facility_name,facility_id,state,measure_name,number_of_discharges,footnote,excess_readmission_ratio,predicted_readmission_rate,expected_readmission_rate,number_of_readmissions,start_date,end_date
ADVENTIST HEALTH AND RIDEOUT,50133,CA,READM-30-AMI,221.0,,1.036,13.6625,13.1872,32.0,07/01/2021,06/30/2024
ADVENTIST HEALTH ST HELENA,50013,CA,READM-30-HIP-KNEE,,,0.8656,5.5579,6.4208,,07/01/2021,06/30/2024
ADVENTIST HEALTH ST HELENA,50013,CA,READM-30-CABG,,1.0,,,,,07/01/2021,06/30/2024
ALTA BATES SUMMIT MEDICAL CENTER,50043,CA,READM-30-HF,544.0,,0.9524,19.0317,19.9835,100.0,07/01/2021,06/30/2024
CALIFORNIA PACIFIC MEDICAL CENTER - MISSION BERNAL,50055,CA,READM-30-HF,190.0,,1.0113,18.5261,18.3184,36.0,07/01/2021,06/30/2024
COMMUNITY HOSPITAL OF SAN BERNARDINO,50089,CA,READM-30-CABG,,5.0,,,,,07/01/2021,06/30/2024
COMMUNITY HOSPITAL OF SAN BERNARDINO,50089,CA,READM-30-COPD,,1.0,,,,,07/01/2021,06/30/2024
COMMUNITY REGIONAL MEDICAL CENTER,50060,CA,READM-30-HF,546.0,,1.0863,21.773,20.0439,125.0,07/01/2021,06/30/2024
DOCTORS HOSPITAL OF MANTECA,50118,CA,READM-30-CABG,,5.0,,,,,07/01/2021,06/30/2024
EL CENTRO REGIONAL MEDICAL CENTER,50045,CA,READM-30-CABG,,5.0,,,,,07/01/2021,06/30/2024
ENLOE HEALTH,50039,CA,READM-30-HIP-KNEE,594.0,,0.8092,3.9386,4.8671,21.0,07/01/2021,06/30/2024
GROSSMONT HOSPITAL,50026,CA,READM-30-PN,609.0,,1.0397,17.1318,16.4771,107.0,07/01/2021,06/30/2024
HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,50063,CA,READM-30-HF,227.0,,1.1092,23.0137,20.7471,60.0,07/01/2021,06/30/2024
KAISER FOUNDATION HOSPITAL - DOWNEY,50139,CA,READM-30-PN,,1.0,,,,,07/01/2021,06/30/2024
KAISER FOUNDATION HOSPITAL - DOWNEY,50139,CA,READM-30-AMI,,1.0,,,,,07/01/2021,06/30/2024
KAISER FOUNDATION HOSPITAL - LOS ANGELES,50138,CA,READM-30-AMI,,,1.0337,15.5998,15.0911,,07/01/2021,06/30/2024
KAISER FOUNDATION HOSPITAL - SAN FRANCISCO,50076,CA,READM-30-COPD,,1.0,,,,,07/01/2021,06/30/2024
KAISER FOUNDATION HOSPITAL AND REHAB CENTER,50073,CA,READM-30-PN,,,0.9979,15.9276,15.9612,,07/01/2021,06/30/2024
KAWEAH HEALTH MEDICAL CENTER,50057,CA,READM-30-HIP-KNEE,,,0.8767,4.8991,5.5883,,07/01/2021,06/30/2024
KAWEAH HEALTH MEDICAL CENTER,50057,CA,READM-30-AMI,271.0,,0.9011,11.8958,13.2012,27.0,07/01/2021,06/30/2024
LOMPOC VALLEY MEDICAL CENTER,50110,CA,READM-30-AMI,,1.0,,,,,07/01/2021,06/30/2024
MAD RIVER COMMUNITY HOSPITAL,50028,CA,READM-30-HF,,,0.9965,20.7391,20.812,,07/01/2021,06/30/2024
MAD RIVER COMMUNITY HOSPITAL,50028,CA,READM-30-PN,,,0.9649,14.016,14.5263,,07/01/2021,06/30/2024
MAD RIVER COMMUNITY HOSPITAL,50028,CA,READM-30-HIP-KNEE,,,1.0051,3.7726,3.7534,,07/01/2021,06/30/2024
MAD RIVER COMMUNITY HOSPITAL,50028,CA,READM-30-COPD,,,1.0041,16.3144,16.2481,,07/01/2021,06/30/2024
MAD RIVER COMMUNITY HOSPITAL,50028,CA,READM-30-CABG,,5.0,,,,,07/01/2021,06/30/2024
OROVILLE HOSPITAL,50030,CA,READM-30-PN,833.0,,1.4255,24.4714,17.1671,229.0,07/01/2021,06/30/2024
OROVILLE HOSPITAL,50030,CA,READM-30-COPD,99.0,,1.2545,26.0985,20.8044,44.0,07/01/2021,06/30/2024
OROVILLE HOSPITAL,50030,CA,READM-30-HF,285.0,,1.3606,26.1974,19.2546,98.0,07/01/2021,06/30/2024
PALOMAR HEALTH DOWNTOWN CAMPUS,50115,CA,READM-30-COPD,93.0,,0.9555,16.4884,17.2561,12.0,07/01/2021,06/30/2024
PALOMAR HEALTH DOWNTOWN CAMPUS,50115,CA,READM-30-CABG,,,0.9585,9.9389,10.3691,,07/01/2021,06/30/2024
PARADISE VALLEY HOSPITAL,50024,CA,READM-30-CABG,,5.0,,,,,07/01/2021,06/30/2024
PARKVIEW COMMUNITY HOSPITAL MEDICAL CENTER,50102,CA,READM-30-AMI,,1.0,,,,,07/01/2021,06/30/2024
PENINSULA MEDICAL CENTER,50007,CA,READM-30-AMI,202.0,,0.9318,13.181,14.1457,23.0,07/01/2021,06/30/2024
PROVIDENCE LITTLE CO OF MARY MED CTR SAN PEDRO,50078,CA,READM-30-HIP-KNEE,,1.0,,,,,07/01/2021,06/30/2024
PROVIDENCE ST JOSEPH HOSPITAL,50006,CA,READM-30-AMI,204.0,,0.9055,12.2502,13.5288,20.0,07/01/2021,06/30/2024
PROVIDENCE ST JOSEPH HOSPITAL,50006,CA,READM-30-HIP-KNEE,,,0.9546,3.8854,4.07,,07/01/2021,06/30/2024
SAINT FRANCIS MEDICAL CENTER,50104,CA,READM-30-HF,181.0,,1.1176,24.0703,21.5376,52.0,07/01/2021,06/30/2024
SAN ANTONIO REGIONAL HOSPITAL,50099,CA,READM-30-PN,461.0,,1.0217,15.7401,15.4051,74.0,07/01/2021,06/30/2024
SAN ANTONIO REGIONAL HOSPITAL,50099,CA,READM-30-AMI,183.0,,0.8795,12.3239,14.0128,16.0,07/01/2021,06/30/2024
SAN GABRIEL VALLEY MEDICAL CENTER,50132,CA,READM-30-AMI,,1.0,,,,,07/01/2021,06/30/2024
SAN GABRIEL VALLEY MEDICAL CENTER,50132,CA,READM-30-HF,149.0,,1.0535,21.5639,20.4681,36.0,07/01/2021,06/30/2024
SAN GABRIEL VALLEY MEDICAL CENTER,50132,CA,READM-30-CABG,,5.0,,,,,07/01/2021,06/30/2024
SAN GORGONIO MEMORIAL HOSPITAL,50054,CA,READM-30-COPD,,1.0,,,,,07/01/2021,06/30/2024
SANTA CLARA VALLEY MEDICAL CENTER,50038,CA,READM-30-HIP-KNEE,,,1.0209,4.768,4.6706,,07/01/2021,06/30/2024
SHARP MEMORIAL HOSPITAL,50100,CA,READM-30-COPD,148.0,,1.003,18.7684,18.713,28.0,07/01/2021,06/30/2024
SONOMA VALLEY HOSPITAL,50090,CA,READM-30-AMI,,1.0,,,,,07/01/2021,06/30/2024
SOUTHERN CALIFORNIA HOSPITAL AT HOLLYWOOD,50135,CA,READM-30-CABG,,5.0,,,,,07/01/2021,06/30/2024
ST BERNARDINE MEDICAL CENTER,50129,CA,READM-30-CABG,,,1.0994,12.4141,11.2921,,07/01/2021,06/30/2024
ST BERNARDINE MEDICAL CENTER,50129,CA,READM-30-AMI,101.0,,1.0443,15.5848,14.9238,18.0,07/01/2021,06/30/2024
ST BERNARDINE MEDICAL CENTER,50129,CA,READM-30-COPD,66.0,,1.057,19.4803,18.4293,17.0,07/01/2021,06/30/2024
ST ELIZABETH COMMUNITY HOSPITAL,50042,CA,READM-30-HIP-KNEE,,1.0,,,,,07/01/2021,06/30/2024
ST JOHNS REGIONAL MEDICAL CENTER,50082,CA,READM-30-PN,611.0,,0.9862,16.5208,16.7519,100.0,07/01/2021,06/30/2024
ST JOSEPH'S MEDICAL CENTER OF STOCKTON,50084,CA,READM-30-CABG,112.0,,1.2281,13.8855,11.3065,21.0,07/01/2021,06/30/2024
SUTTER AMADOR HOSPITAL,50014,CA,READM-30-CABG,,5.0,,,,,07/01/2021,06/30/2024
"SUTTER MEDICAL CENTER, SACRAMENTO",50108,CA,READM-30-CABG,320.0,,0.9928,10.9961,11.0756,35.0,07/01/2021,06/30/2024
"SUTTER MEDICAL CENTER, SACRAMENTO",50108,CA,READM-30-HF,654.0,,0.9905,19.2188,19.4039,125.0,07/01/2021,06/30/2024
SUTTER SOLANO MEDICAL CENTER,50101,CA,READM-30-HF,132.0,,0.9576,18.259,19.0682,21.0,07/01/2021,06/30/2024
TRI-CITY MEDICAL CENTER,50128,CA,READM-30-COPD,83.0,,0.9954,17.281,17.3607,14.0,07/01/2021,06/30/2024
VALLEY PRESBYTERIAN HOSPITAL,50126,CA,READM-30-HF,282.0,,1.1304,23.3347,20.6437,75.0,07/01/2021,06/30/2024
ADVENTHEALTH DAYTONA BEACH,100068,FL,READM-30-COPD,222.0,,0.9789,19.6545,20.0782,42.0,07/01/2021,06/30/2024
ADVENTHEALTH DAYTONA BEACH,100068,FL,READM-30-PN,729.0,,0.9874,17.5408,17.7649,127.0,07/01/2021,06/30/2024
ADVENTHEALTH DAYTONA BEACH,100068,FL,READM-30-AMI,331.0,,0.97,15.8945,16.3862,51.0,07/01/2021,06/30/2024
ADVENTHEALTH FISH MEMORIAL,100072,FL,READM-30-COPD,117.0,,1.0523,20.6254,19.5996,28.0,07/01/2021,06/30/2024
ADVENTHEALTH HEART OF FLORIDA,100137,FL,READM-30-HF,140.0,29.0,1.0457,20.5318,19.6354,32.0,07/01/2021,06/30/2024
ADVENTHEALTH NEW SMYRNA BEACH,100014,FL,READM-30-COPD,102.0,,1.0172,17.4107,17.1156,19.0,07/01/2021,06/30/2024
ADVENTHEALTH ORLANDO,100007,FL,READM-30-PN,3588.0,,1.1409,19.3107,16.9259,702.0,07/01/2021,06/30/2024
ADVENTHEALTH SEBRING,100109,FL,READM-30-CABG,,5.0,,,,,07/01/2021,06/30/2024
ADVENTHEALTH SEBRING,100109,FL,READM-30-PN,672.0,,0.9487,16.9038,17.8171,110.0,07/01/2021,06/30/2024
ASCENSION SACRED HEART BAY,100026,FL,READM-30-HIP-KNEE,,1.0,,,,,07/01/2021,06/30/2024
ASCENSION SACRED HEART BAY,100026,FL,READM-30-CABG,,29.0,1.0201,9.9919,9.7955,,07/01/2021,06/30/2024
ASCENSION SACRED HEART BAY,100026,FL,READM-30-PN,329.0,29.0,0.9915,15.6744,15.8087,51.0,07/01/2021,06/30/2024
AdventHealth Carrollwood,100069,FL,READM-30-CABG,,5.0,,,,,07/01/2021,06/30/2024
BAPTIST HOSPITAL,100093,FL,READM-30-AMI,295.0,,0.9656,12.8062,13.2625,36.0,07/01/2021,06/30/2024
BAPTIST MEDICAL CENTER  BEACHES,100117,FL,READM-30-HIP-KNEE,,,0.924,5.1821,5.6085,,07/01/2021,06/30/2024
BAPTIST MEDICAL CENTER - NASSAU,100140,FL,READM-30-PN,263.0,,0.9488,14.2385,15.0067,34.0,07/01/2021,06/30/2024
BAPTIST MEDICAL CENTER - NASSAU,100140,FL,READM-30-HF,194.0,,1.0372,19.7803,19.0712,41.0,07/01/2021,06/30/2024
BAPTIST MEDICAL CENTER - NASSAU,100140,FL,READM-30-AMI,,1.0,,,,,07/01/2021,06/30/2024
BARTOW REGIONAL MEDICAL CENTER,100121,FL,READM-30-HF,91.0,,1.0405,19.9032,19.1294,21.0,07/01/2021,06/30/2024
BETHESDA HOSPITAL EAST,100002,FL,READM-30-COPD,234.0,,1.0143,18.3559,18.0964,44.0,07/01/2021,06/30/2024
BETHESDA HOSPITAL EAST,100002,FL,READM-30-AMI,279.0,,1.0758,14.4289,13.4123,44.0,07/01/2021,06/30/2024
BROWARD HEALTH MEDICAL CENTER,100039,FL,READM-30-AMI,173.0,,0.9744,12.895,13.2341,21.0,07/01/2021,06/30/2024
FLAGLER HOSPITAL,100090,FL,READM-30-CABG,,,0.8278,8.7133,10.5256,,07/01/2021,06/30/2024
HCA FLORIDA AVENTURA HOSPITAL,100131,FL,READM-30-HF,303.0,,1.0931,22.5555,20.6352,75.0,07/01/2021,06/30/2024
HCA FLORIDA AVENTURA HOSPITAL,100131,FL,READM-30-HIP-KNEE,,,0.9283,5.1785,5.5785,,07/01/2021,06/30/2024
HCA FLORIDA CITRUS HOSPITAL,100023,FL,READM-30-CABG,170.0,,0.9182,11.314,12.3221,17.0,07/01/2021,06/30/2024
HCA FLORIDA HIGHLANDS HOSPITAL,100049,FL,READM-30-AMI,,,0.9452,13.7517,14.5495,,07/01/2021,06/30/2024
HCA FLORIDA TWIN CITIES HOSPITAL,100054,FL,READM-30-AMI,0.0,7.0,,,,,07/01/2021,06/30/2024
HOLMES REGIONAL MEDICAL CENTER,100019,FL,READM-30-HIP-KNEE,,,0.7539,4.6508,6.1686,,07/01/2021,06/30/2024
HOMESTEAD HOSPITAL,100125,FL,READM-30-PN,151.0,,0.9319,14.3144,15.3603,17.0,07/01/2021,06/30/2024
JACKSON HEALTH SYSTEM,100022,FL,READM-30-COPD,130.0,,0.9952,21.0554,21.1576,27.0,07/01/2021,06/30/2024
JACKSON HOSPITAL,100142,FL,READM-30-PN,162.0,,1.0427,14.375,13.7858,26.0,07/01/2021,06/30/2024
JACKSON HOSPITAL,100142,FL,READM-30-COPD,87.0,,1.055,16.3144,15.4632,18.0,07/01/2021,06/30/2024
JACKSON HOSPITAL,100142,FL,READM-30-HF,125.0,,1.0115,17.7515,17.549,23.0,07/01/2021,06/30/2024
LAKESIDE MEDICAL CENTER,100130,FL,READM-30-HIP-KNEE,,5.0,,,,,07/01/2021,06/30/2024
LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS,100050,FL,READM-30-HIP-KNEE,,1.0,,,,,07/01/2021,06/30/2024
LEE MEMORIAL HOSPITAL,100012,FL,READM-30-COPD,367.0,,0.9802,19.2117,19.5988,69.0,07/01/2021,06/30/2024
LEE MEMORIAL HOSPITAL,100012,FL,READM-30-PN,967.0,,0.9743,15.3809,15.7863,147.0,07/01/2021,06/30/2024
MORTON PLANT NORTH BAY HOSPITAL,100063,FL,READM-30-COPD,118.0,,1.0324,18.3452,17.769,24.0,07/01/2021,06/30/2024
"MOUNT SINAI MEDICAL CENTER OF FLORIDA, INC",100034,FL,READM-30-AMI,232.0,29.0,1.0018,15.045,15.0174,35.0,07/01/2021,06/30/2024
NORTH OKALOOSA MEDICAL CENTER,100122,FL,READM-30-COPD,126.0,,1.0187,21.0906,20.7038,28.0,07/01/2021,06/30/2024
NORTH OKALOOSA MEDICAL CENTER,100122,FL,READM-30-PN,390.0,,0.9441,17.1635,18.1802,63.0,07/01/2021,06/30/2024
NORTH SHORE MEDICAL CENTER,100029,FL,READM-30-COPD,71.0,,0.9902,19.3837,19.5754,13.0,07/01/2021,06/30/2024
NORTH SHORE MEDICAL CENTER,100029,FL,READM-30-PN,204.0,,0.9941,18.3417,18.4511,37.0,07/01/2021,06/30/2024
ORLANDO HEALTH ROCKLEDGE HOSPITAL,100092,FL,READM-30-PN,220.0,,0.9817,16.0188,16.317,34.0,07/01/2021,06/30/2024
ORLANDO HEALTH SOUTH LAKE HOSPITAL,100051,FL,READM-30-AMI,247.0,,0.9797,13.3806,13.6573,32.0,07/01/2021,06/30/2024
SACRED HEART HOSPITAL,100025,FL,READM-30-COPD,125.0,29.0,1.0053,18.0882,17.9935,23.0,07/01/2021,06/30/2024
SACRED HEART HOSPITAL,100025,FL,READM-30-AMI,230.0,29.0,1.0685,14.1816,13.2723,36.0,07/01/2021,06/30/2024
SACRED HEART HOSPITAL,100025,FL,READM-30-HIP-KNEE,,29.0,0.9875,7.5897,7.6859,,07/01/2021,06/30/2024
SACRED HEART HOSPITAL,100025,FL,READM-30-PN,583.0,29.0,1.0126,17.179,16.9659,101.0,07/01/2021,06/30/2024
SACRED HEART HOSPITAL,100025,FL,READM-30-CABG,,29.0,0.9867,10.8705,11.0175,,07/01/2021,06/30/2024
SANTA ROSA MEDICAL CENTER,100124,FL,READM-30-CABG,,5.0,,,,,07/01/2021,06/30/2024
SARASOTA MEMORIAL HOSPITAL,100087,FL,READM-30-HF,2053.0,,0.9863,19.5325,19.8046,400.0,07/01/2021,06/30/2024
SARASOTA MEMORIAL HOSPITAL,100087,FL,READM-30-AMI,817.0,,1.013,13.2611,13.0906,109.0,07/01/2021,06/30/2024
SARASOTA MEMORIAL HOSPITAL,100087,FL,READM-30-COPD,540.0,,0.9215,17.0387,18.4904,86.0,07/01/2021,06/30/2024
SHANDS JACKSONVILLE,100001,FL,READM-30-PN,258.0,,0.9604,17.3508,18.0659,42.0,07/01/2021,06/30/2024
SOUTH FLORIDA BAPTIST HOSPITAL,100132,FL,READM-30-CABG,,5.0,,,,,07/01/2021,06/30/2024
ST ANTHONYS HOSPITAL,100067,FL,READM-30-PN,769.0,,0.9891,16.8726,17.0591,129.0,07/01/2021,06/30/2024
ST JOSEPHS HOSPITAL,100075,FL,READM-30-HIP-KNEE,,1.0,,,,,07/01/2021,06/30/2024
TAMPA GENERAL HOSPITAL,100128,FL,READM-30-COPD,171.0,,1.0836,20.9954,19.3748,42.0,07/01/2021,06/30/2024
ARNOT OGDEN MEDICAL CENTER,330090,NY,READM-30-HIP-KNEE,,,0.9221,5.2453,5.6883,,07/01/2021,06/30/2024
BERTRAND CHAFFEE HOSPITAL,330111,NY,READM-30-CABG,,5.0,,,,,07/01/2021,06/30/2024
BON SECOURS COMMUNITY HOSPITAL,330135,NY,READM-30-AMI,,1.0,,,,,07/01/2021,06/30/2024
BROOKLYN HOSPITAL CENTER - DOWNTOWN CAMPUS,330056,NY,READM-30-CABG,,5.0,,,,,07/01/2021,06/30/2024
CANTON-POTSDAM HOSPITAL,330197,NY,READM-30-PN,213.0,,0.9941,15.2076,15.298,32.0,07/01/2021,06/30/2024
CANTON-POTSDAM HOSPITAL,330197,NY,READM-30-COPD,108.0,,0.9717,17.6844,18.1987,17.0,07/01/2021,06/30/2024
CHENANGO MEMORIAL HOSPITAL,330033,NY,READM-30-COPD,,1.0,,,,,07/01/2021,06/30/2024
CHENANGO MEMORIAL HOSPITAL,330033,NY,READM-30-PN,92.0,,1.006,14.7882,14.6999,14.0,07/01/2021,06/30/2024
CHENANGO MEMORIAL HOSPITAL,330033,NY,READM-30-AMI,,1.0,,,,,07/01/2021,06/30/2024
CHENANGO MEMORIAL HOSPITAL,330033,NY,READM-30-CABG,,5.0,,,,,07/01/2021,06/30/2024
CHENANGO MEMORIAL HOSPITAL,330033,NY,READM-30-HIP-KNEE,,1.0,,,,,07/01/2021,06/30/2024
COLUMBIA MEMORIAL HOSPITAL,330094,NY,READM-30-CABG,,5.0,,,,,07/01/2021,06/30/2024
COLUMBIA MEMORIAL HOSPITAL,330094,NY,READM-30-AMI,,1.0,,,,,07/01/2021,06/30/2024
ELLIS HOSPITAL,330153,NY,READM-30-HF,368.0,,1.0388,18.8232,18.12,72.0,07/01/2021,06/30/2024
ELMHURST HOSPITAL CENTER,330128,NY,READM-30-HF,170.0,,0.9927,20.3205,20.4708,34.0,07/01/2021,06/30/2024
ELMHURST HOSPITAL CENTER,330128,NY,READM-30-PN,128.0,,0.9439,13.9176,14.744,14.0,07/01/2021,06/30/2024
FLUSHING HOSPITAL MEDICAL CENTER,330193,NY,READM-30-HF,151.0,,0.9631,23.1023,23.9874,32.0,07/01/2021,06/30/2024
GENEVA GENERAL HOSPITAL,330058,NY,READM-30-AMI,,1.0,,,,,07/01/2021,06/30/2024
GLENS FALLS HOSPITAL,330191,NY,READM-30-CABG,,5.0,,,,,07/01/2021,06/30/2024
GOOD SAMARITAN HOSPITAL OF SUFFERN,330158,NY,READM-30-PN,752.0,,1.1515,19.0518,16.5455,153.0,07/01/2021,06/30/2024
GUTHRIE CORTLAND REGIONAL MEDICAL CENTER,330175,NY,READM-30-HIP-KNEE,,1.0,,,,,07/01/2021,06/30/2024
JAMAICA HOSPITAL MEDICAL CENTER,330014,NY,READM-30-PN,144.0,,1.041,18.2178,17.501,29.0,07/01/2021,06/30/2024
JAMAICA HOSPITAL MEDICAL CENTER,330014,NY,READM-30-COPD,79.0,,1.0111,20.4405,20.2159,17.0,07/01/2021,06/30/2024
JOHN T MATHER MEMORIAL HOSPITAL  OF PORT JEFFERSON,330185,NY,READM-30-PN,839.0,,0.9029,15.4861,17.1515,123.0,07/01/2021,06/30/2024
JOHN T MATHER MEMORIAL HOSPITAL  OF PORT JEFFERSON,330185,NY,READM-30-CABG,,5.0,,,,,07/01/2021,06/30/2024
JONES MEMORIAL HOSPITAL,330096,NY,READM-30-PN,,,0.8816,13.4119,15.2128,,07/01/2021,06/30/2024
KALEIDA HEALTH,330005,NY,READM-30-PN,558.0,,1.0174,15.9231,15.6507,90.0,07/01/2021,06/30/2024
KENMORE MERCY HOSPITAL,330102,NY,READM-30-COPD,53.0,,1.0485,17.9483,17.1185,13.0,07/01/2021,06/30/2024
LENOX HILL HOSPITAL,330119,NY,READM-30-CABG,199.0,,0.9404,8.8248,9.3845,16.0,07/01/2021,06/30/2024
LONG ISLAND COMMUNITY HOSPITAL,330141,NY,READM-30-COPD,213.0,,1.0125,20.2129,19.9631,44.0,07/01/2021,06/30/2024
LONG ISLAND COMMUNITY HOSPITAL,330141,NY,READM-30-AMI,,,0.8774,12.5002,14.2476,,07/01/2021,06/30/2024
