facility_name,facility_id,state,measure_name,number_of_discharges,footnote,excess_readmission_ratio,predicted_readmission_rate,expected_readmission_rate,number_of_readmissions,start_date,end_date
LONG ISLAND COMMUNITY HOSPITAL,330141,NY,READM-30-PN,859.0,,1.0282,20.2594,19.7044,176.0,07/01/2021,06/30/2024
LONG ISLAND JEWISH MEDICAL CENTER,330195,NY,READM-30-PN,1252.0,,1.074,17.2642,16.0747,221.0,07/01/2021,06/30/2024
MAIMONIDES MEDICAL CENTER,330194,NY,READM-30-HIP-KNEE,,,0.9715,4.8308,4.9724,,07/01/2021,06/30/2024
MAIMONIDES MEDICAL CENTER,330194,NY,READM-30-PN,975.0,,1.3011,23.694,18.2107,250.0,07/01/2021,06/30/2024
MONTEFIORE MEDICAL CENTER,330059,NY,READM-30-HF,904.0,,0.9349,20.2406,21.6497,178.0,07/01/2021,06/30/2024
MONTEFIORE NEW ROCHELLE HOSPITAL,330184,NY,READM-30-COPD,71.0,,1.0453,19.2966,18.4596,17.0,07/01/2021,06/30/2024
MOUNT SINAI SOUTH NASSAU,330198,NY,READM-30-HIP-KNEE,,,1.2584,6.0444,4.8031,,07/01/2021,06/30/2024
MOUNT ST. MARY'S HOSPITAL & HEALTH CENTER,330188,NY,READM-30-HF,118.0,,1.0124,18.7437,18.514,23.0,07/01/2021,06/30/2024
NASSAU UNIVERSITY MEDICAL CENTER,330027,NY,READM-30-HIP-KNEE,,1.0,,,,,07/01/2021,06/30/2024
"NEW YORK COMMUNITY HOSPITAL OF BROOKLYN, INC.",330019,NY,READM-30-COPD,137.0,,1.1396,21.8885,19.2069,40.0,07/01/2021,06/30/2024
NEW YORK-PRESBYTERIAN HOSPITAL,330101,NY,READM-30-COPD,631.0,,0.9423,18.778,19.9285,114.0,07/01/2021,06/30/2024
NEW YORK-PRESBYTERIAN HOSPITAL,330101,NY,READM-30-PN,2645.0,,0.9382,15.9668,17.0188,418.0,07/01/2021,06/30/2024
NEWARK-WAYNE COMMUNITY HOSPITAL,330030,NY,READM-30-CABG,,5.0,,,,,07/01/2021,06/30/2024
NIAGARA FALLS MEMORIAL MEDICAL CENTER,330065,NY,READM-30-CABG,,5.0,,,,,07/01/2021,06/30/2024
NORTH SHORE UNIVERSITY HOSPITAL,330106,NY,READM-30-HF,1512.0,,1.0816,21.179,19.5809,326.0,07/01/2021,06/30/2024
NORTH SHORE UNIVERSITY HOSPITAL,330106,NY,READM-30-COPD,273.0,,1.1017,19.6626,17.847,61.0,07/01/2021,06/30/2024
NS/LIJ HS HUNTINGTON HOSPITAL,330045,NY,READM-30-COPD,244.0,,1.0283,18.4127,17.9055,47.0,07/01/2021,06/30/2024
NS/LIJ HS SOUTHSIDE HOSPITAL,330043,NY,READM-30-PN,647.0,,1.0444,16.8587,16.1423,112.0,07/01/2021,06/30/2024
NS/LIJ HS SOUTHSIDE HOSPITAL,330043,NY,READM-30-CABG,180.0,,1.0593,10.8375,10.2304,21.0,07/01/2021,06/30/2024
NS/LIJ HS SOUTHSIDE HOSPITAL,330043,NY,READM-30-HIP-KNEE,361.0,,0.8657,4.3347,5.0071,14.0,07/01/2021,06/30/2024
NYACK HOSPITAL,330104,NY,READM-30-AMI,100.0,,1.0347,14.2675,13.7887,16.0,07/01/2021,06/30/2024
OLEAN GENERAL HOSPITAL,330103,NY,READM-30-COPD,121.0,,1.0573,15.7684,14.9136,23.0,07/01/2021,06/30/2024
"SAMARITAN HOSPITAL OF TROY, NEW YORK",330180,NY,READM-30-AMI,103.0,,0.9419,13.6804,14.5242,11.0,07/01/2021,06/30/2024
SISTERS OF CHARITY HOSPITAL,330078,NY,READM-30-PN,88.0,,1.0752,17.1065,15.9104,20.0,07/01/2021,06/30/2024
SOUTH BROOKLYN HEALTH,330196,NY,READM-30-HF,448.0,,1.0969,23.2136,21.1637,111.0,07/01/2021,06/30/2024
ST FRANCIS HOSPITAL - THE HEART CENTER,330182,NY,READM-30-AMI,614.0,,1.0939,14.8769,13.6,96.0,07/01/2021,06/30/2024
ST JOSEPH'S MEDICAL CENTER,330006,NY,READM-30-COPD,,1.0,,,,,07/01/2021,06/30/2024
ST JOSEPH'S MEDICAL CENTER,330006,NY,READM-30-AMI,,1.0,,,,,07/01/2021,06/30/2024
ST PETER'S HOSPITAL,330057,NY,READM-30-PN,784.0,,1.0996,18.0542,16.4196,148.0,07/01/2021,06/30/2024
ALLIANCE COMMUNITY HOSPITAL,360131,OH,READM-30-COPD,,,0.9445,19.7621,20.9226,,07/01/2021,06/30/2024
ALLIANCE COMMUNITY HOSPITAL,360131,OH,READM-30-PN,,,0.9629,14.7434,15.3115,,07/01/2021,06/30/2024
ASHTABULA COUNTY MEDICAL CENTER,360125,OH,READM-30-HF,247.0,,1.128,22.322,19.7896,64.0,07/01/2021,06/30/2024
ATRIUM MEDICAL CENTER,360076,OH,READM-30-CABG,,,1.0995,11.8447,10.7731,,07/01/2021,06/30/2024
BLANCHARD VALLEY HOSPITAL,360095,OH,READM-30-AMI,132.0,,0.9882,11.8097,11.9502,15.0,07/01/2021,06/30/2024
COMMUNITY HOSPITALS AND WELLNESS CENTERS,360121,OH,READM-30-HIP-KNEE,,1.0,,,,,07/01/2021,06/30/2024
COSHOCTON REGIONAL MEDICAL CENTER,360109,OH,READM-30-CABG,,5.0,,,,,07/01/2021,06/30/2024
COSHOCTON REGIONAL MEDICAL CENTER,360109,OH,READM-30-PN,123.0,,0.9384,15.6442,16.6709,15.0,07/01/2021,06/30/2024
DOCTORS HOSPITAL,360152,OH,READM-30-HF,198.0,,0.9151,17.3298,18.9385,28.0,07/01/2021,06/30/2024
EAST OHIO REGIONAL HOSPITAL,360080,OH,READM-30-HIP-KNEE,,1.0,,,,,07/01/2021,06/30/2024
FAIRFIELD MEDICAL CENTER,360072,OH,READM-30-PN,367.0,,1.0253,15.6237,15.2376,59.0,07/01/2021,06/30/2024
FISHER-TITUS HOSPITAL,360065,OH,READM-30-AMI,,,0.9585,10.5329,10.9884,,07/01/2021,06/30/2024
FORT HAMILTON HUGHES MEMORIAL HOSPITAL,360132,OH,READM-30-CABG,,5.0,,,,,07/01/2021,06/30/2024
GENESIS HOSPITAL,360039,OH,READM-30-AMI,253.0,,0.883,12.7991,14.4954,26.0,07/01/2021,06/30/2024
GRAND LAKE HEALTH SYSTEM,360032,OH,READM-30-AMI,,1.0,,,,,07/01/2021,06/30/2024
GRANT MEDICAL CENTER,360017,OH,READM-30-COPD,66.0,,0.9858,18.2816,18.5444,11.0,07/01/2021,06/30/2024
GRANT MEDICAL CENTER,360017,OH,READM-30-AMI,123.0,,0.9867,11.9245,12.085,14.0,07/01/2021,06/30/2024
GRANT MEDICAL CENTER,360017,OH,READM-30-HIP-KNEE,,,0.9952,5.991,6.0198,,07/01/2021,06/30/2024
GRANT MEDICAL CENTER,360017,OH,READM-30-PN,285.0,,1.0411,17.6227,16.9268,53.0,07/01/2021,06/30/2024
GRANT MEDICAL CENTER,360017,OH,READM-30-CABG,,,0.9984,10.1011,10.1172,,07/01/2021,06/30/2024
INSIGHT HOSPITAL AND MEDICAL CENTER TRUMBULL,360055,OH,READM-30-AMI,160.0,,1.0271,14.763,14.3729,25.0,07/01/2021,06/30/2024
KETTERING HEALTH DAYTON,360133,OH,READM-30-PN,297.0,,0.9331,15.7174,16.8445,42.0,07/01/2021,06/30/2024
KETTERING HEALTH GREENE MEMORIAL,360026,OH,READM-30-COPD,,1.0,,,,,07/01/2021,06/30/2024
KETTERING HEALTH GREENE MEMORIAL,360026,OH,READM-30-PN,,,0.9664,14.1513,14.643,,07/01/2021,06/30/2024
LIMA MEMORIAL HEALTH SYSTEM,360009,OH,READM-30-COPD,133.0,,1.0522,18.2401,17.3359,28.0,07/01/2021,06/30/2024
LIMA MEMORIAL HEALTH SYSTEM,360009,OH,READM-30-PN,223.0,,0.9515,15.3999,16.1853,31.0,07/01/2021,06/30/2024
LUTHERAN HOSPITAL,360087,OH,READM-30-COPD,,1.0,,,,,07/01/2021,06/30/2024
LUTHERAN HOSPITAL,360087,OH,READM-30-PN,,,1.0316,15.283,14.8142,,07/01/2021,06/30/2024
LUTHERAN HOSPITAL,360087,OH,READM-30-CABG,,5.0,,,,,07/01/2021,06/30/2024
MARIETTA MEMORIAL HOSPITAL,360147,OH,READM-30-CABG,,1.0,,,,,07/01/2021,06/30/2024
MARYMOUNT HOSPITAL,360143,OH,READM-30-COPD,96.0,,1.0076,18.1702,18.034,18.0,07/01/2021,06/30/2024
MEDINA HOSPITAL,360091,OH,READM-30-CABG,,5.0,,,,,07/01/2021,06/30/2024
MEMORIAL HOSPITAL,360156,OH,READM-30-PN,91.0,,0.9786,13.6381,13.9362,11.0,07/01/2021,06/30/2024
MEMORIAL HOSPITAL,360092,OH,READM-30-PN,,,0.968,17.0238,17.5868,,07/01/2021,06/30/2024
MEMORIAL HOSPITAL,360156,OH,READM-30-COPD,,,1.0132,15.6919,15.4877,,07/01/2021,06/30/2024
MEMORIAL HOSPITAL,360156,OH,READM-30-HF,106.0,,1.0066,17.4916,17.3773,19.0,07/01/2021,06/30/2024
MERCER COUNTY JOINT TOWNSHIP COMMUNITY HOSPITAL,360058,OH,READM-30-AMI,,1.0,,,,,07/01/2021,06/30/2024
MERCY HEALTH - FAIRFIELD HOSPITAL,360056,OH,READM-30-HIP-KNEE,,,0.9002,7.5403,8.3758,,07/01/2021,06/30/2024
MERCY HEALTH-ANDERSON HOSPITAL,360001,OH,READM-30-PN,435.0,,0.9864,15.8439,16.0627,68.0,07/01/2021,06/30/2024
OHIOHEALTH O'BLENESS HOSPITAL,360014,OH,READM-30-COPD,,,0.974,18.7671,19.2681,,07/01/2021,06/30/2024
RIVERSIDE METHODIST HOSPITAL,360006,OH,READM-30-PN,513.0,,0.8473,13.424,15.8428,58.0,07/01/2021,06/30/2024
SOUTH POINTE HOSPITAL,360144,OH,READM-30-HIP-KNEE,,1.0,,,,,07/01/2021,06/30/2024
SOUTHWEST GENERAL HEALTH CENTER,360155,OH,READM-30-PN,545.0,,1.0896,17.6461,16.1954,102.0,07/01/2021,06/30/2024
SOUTHWEST GENERAL HEALTH CENTER,360155,OH,READM-30-HF,427.0,,1.0767,20.7545,19.2766,94.0,07/01/2021,06/30/2024
SOUTHWEST GENERAL HEALTH CENTER,360155,OH,READM-30-AMI,165.0,,1.131,14.3808,12.7151,30.0,07/01/2021,06/30/2024
SUMMA HEALTH SYSTEM,360020,OH,READM-30-HIP-KNEE,,,1.0536,7.0376,6.6798,,07/01/2021,06/30/2024
SUMMA HEALTH SYSTEM,360020,OH,READM-30-CABG,,,1.1053,10.231,9.2562,,07/01/2021,06/30/2024
SUMMA HEALTH SYSTEM,360020,OH,READM-30-PN,407.0,,1.0691,18.0386,16.8733,78.0,07/01/2021,06/30/2024
THE JEWISH HOSPITAL-MERCY HEALTH,360016,OH,READM-30-CABG,,,1.0284,12.9985,12.6391,,07/01/2021,06/30/2024
UH REGIONAL HOSPITALS,360075,OH,READM-30-COPD,106.0,,0.9646,18.5747,19.2564,17.0,07/01/2021,06/30/2024
UH REGIONAL HOSPITALS,360075,OH,READM-30-PN,270.0,,1.0334,18.0494,17.4669,51.0,07/01/2021,06/30/2024
UH REGIONAL HOSPITALS,360075,OH,READM-30-AMI,85.0,,1.0083,12.4509,12.3488,11.0,07/01/2021,06/30/2024
UNION HOSPITAL,360010,OH,READM-30-COPD,85.0,,1.0867,19.7545,18.1786,23.0,07/01/2021,06/30/2024
UNIVERSITY HOSPITALS - ELYRIA MEDICAL CENTER,360145,OH,READM-30-HF,337.0,,1.1,23.3896,21.2632,86.0,07/01/2021,06/30/2024
UNIVERSITY HOSPITALS - ELYRIA MEDICAL CENTER,360145,OH,READM-30-HIP-KNEE,,,1.0116,6.7735,6.6956,,07/01/2021,06/30/2024
UNIVERSITY HOSPITALS PORTAGE MEDICAL CENTER,360078,OH,READM-30-COPD,,,0.9625,16.8951,17.5537,,07/01/2021,06/30/2024
UNIVERSITY HOSPITALS SAMARITAN MEDICAL CENTER,360002,OH,READM-30-COPD,53.0,,1.0197,18.006,17.6579,11.0,07/01/2021,06/30/2024
UNIVERSITY HOSPITALS SAMARITAN MEDICAL CENTER,360002,OH,READM-30-AMI,,1.0,,,,,07/01/2021,06/30/2024
VAN WERT COUNTY HOSPITAL,360071,OH,READM-30-COPD,,1.0,,,,,07/01/2021,06/30/2024
WILSON MEMORIAL HOSPITAL,360013,OH,READM-30-HIP-KNEE,,1.0,,,,,07/01/2021,06/30/2024
ADVENTHEALTH CENTRAL TEXAS,450152,TX,READM-30-PN,264.0,,1.0858,16.8511,15.5197,50.0,07/01/2021,06/30/2024
ADVENTHEALTH CENTRAL TEXAS,450152,TX,READM-30-HF,249.0,,1.0156,20.4315,20.1182,52.0,07/01/2021,06/30/2024
ASCENSION SETON SMITHVILLE,450143,TX,READM-30-HF,,1.0,,,,,07/01/2021,06/30/2024
BAPTIST MEDICAL CENTER,450058,TX,READM-30-CABG,154.0,,0.9484,9.3173,9.8238,13.0,07/01/2021,06/30/2024
BAYLOR SCOTT & WHITE MEDICAL CENTER - TEMPLE,450054,TX,READM-30-PN,484.0,,0.8612,14.0213,16.2805,58.0,07/01/2021,06/30/2024
BAYLOR SCOTT AND WHITE ALL SAINTS MEDICAL CENTER,450137,TX,READM-30-COPD,144.0,,1.0507,21.6443,20.5999,35.0,07/01/2021,06/30/2024
BAYLOR SCOTT AND WHITE ALL SAINTS MEDICAL CENTER,450137,TX,READM-30-HF,359.0,,1.0846,22.2745,20.5375,86.0,07/01/2021,06/30/2024
BAYLOR UNIVERSITY MEDICAL CENTER,450021,TX,READM-30-COPD,158.0,,0.9516,18.7994,19.7547,26.0,07/01/2021,06/30/2024
Baylor St Lukes Medical Center,450193,TX,READM-30-CABG,225.0,,0.8594,10.2079,11.8783,19.0,07/01/2021,06/30/2024
CHI ST LUKE'S HEALTH BRAZOSPORT,450072,TX,READM-30-COPD,74.0,,1.0372,17.9589,17.3143,16.0,07/01/2021,06/30/2024
CHI ST LUKES HEALTH MEMORIAL LUFKIN,450211,TX,READM-30-CABG,,1.0,,,,,07/01/2021,06/30/2024
CHI ST LUKES HEALTH MEMORIAL LUFKIN,450211,TX,READM-30-COPD,,,0.9872,17.6693,17.8986,,07/01/2021,06/30/2024
CHRISTUS GOOD SHEPHERD MEDICAL CENTER,450032,TX,READM-30-CABG,,,0.9778,10.9061,11.1537,,07/01/2021,06/30/2024
CHRISTUS MOTHER FRANCES HOSPITAL SULPHUR SPRINGS,450236,TX,READM-30-PN,260.0,,0.972,15.7291,16.1827,39.0,07/01/2021,06/30/2024
CHRISTUS MOTHER FRANCES HOSPITAL SULPHUR SPRINGS,450236,TX,READM-30-CABG,,5.0,,,,,07/01/2021,06/30/2024
CHRISTUS MOTHER FRANCES HOSPITAL SULPHUR SPRINGS,450236,TX,READM-30-COPD,,,0.9847,17.6778,17.9518,,07/01/2021,06/30/2024
CHRISTUS SANTA ROSA MEDICAL CENTER,450237,TX,READM-30-HF,782.0,,1.0181,19.9098,19.5564,157.0,07/01/2021,06/30/2024
CHRISTUS SOUTHEAST TEXAS- ST ELIZABETH,450034,TX,READM-30-HIP-KNEE,,1.0,,,,,07/01/2021,06/30/2024
CHRISTUS SOUTHEAST TEXAS- ST ELIZABETH,450034,TX,READM-30-CABG,,,0.9994,11.7083,11.7152,,07/01/2021,06/30/2024
CHRISTUS SOUTHEAST TEXAS- ST ELIZABETH,450034,TX,READM-30-PN,361.0,,1.0557,16.992,16.0962,65.0,07/01/2021,06/30/2024
CHRISTUS SPOHN HOSPITAL CORPUS CHRISTI,450046,TX,READM-30-COPD,,,0.918,15.991,17.4191,,07/01/2021,06/30/2024
CHRISTUS SPOHN HOSPITAL CORPUS CHRISTI,450046,TX,READM-30-HF,316.0,,1.0053,19.8149,19.7104,63.0,07/01/2021,06/30/2024
CONNALLY MEMORIAL MEDICAL CENTER,450108,TX,READM-30-AMI,,1.0,,,,,07/01/2021,06/30/2024
COVENANT MEDICAL CENTER,450040,TX,READM-30-AMI,228.0,,0.911,12.1596,13.3471,23.0,07/01/2021,06/30/2024
DE TAR HOSPITAL NAVARRO,450147,TX,READM-30-CABG,,1.0,,,,,07/01/2021,06/30/2024
GRACE SURGICAL HOSPITAL,450162,TX,READM-30-COPD,,5.0,,,,,07/01/2021,06/30/2024
GUADALUPE REGIONAL MEDICAL CENTER,450104,TX,READM-30-HIP-KNEE,,,1.4782,6.9336,4.6905,,07/01/2021,06/30/2024
HCA HOUSTON HEALTHCARE SOUTHEAST,450097,TX,READM-30-HIP-KNEE,,,0.9817,5.6711,5.7767,,07/01/2021,06/30/2024
HENDRICK MEDICAL CENTER,450229,TX,READM-30-AMI,403.0,,1.0354,13.2095,12.758,55.0,07/01/2021,06/30/2024
JPS HEALTH NETWORK,450039,TX,READM-30-PN,100.0,,0.9948,17.3526,17.4425,17.0,07/01/2021,06/30/2024
JPS HEALTH NETWORK,450039,TX,READM-30-COPD,55.0,,0.9716,24.2199,24.9274,11.0,07/01/2021,06/30/2024
LAS PALMAS MEDICAL CENTER A CAMPUS OF LPDS HEALTHC,450107,TX,READM-30-COPD,,,0.9956,18.4356,18.5162,,07/01/2021,06/30/2024
LAS PALMAS MEDICAL CENTER A CAMPUS OF LPDS HEALTHC,450107,TX,READM-30-CABG,,,1.0469,11.8407,11.3101,,07/01/2021,06/30/2024
MEDICAL CITY NORTH HILLS,450087,TX,READM-30-PN,261.0,,1.0523,17.8199,16.9348,50.0,07/01/2021,06/30/2024
MEMORIAL HERMANN - TEXAS MEDICAL CENTER,450068,TX,READM-30-HIP-KNEE,,1.0,,,,,07/01/2021,06/30/2024
MEMORIAL HERMANN HOSPITAL SYSTEM,450184,TX,READM-30-HF,1510.0,,1.014,20.8592,20.5716,316.0,07/01/2021,06/30/2024
METHODIST HOSPITAL ATASCOSA,450165,TX,READM-30-CABG,,5.0,,,,,07/01/2021,06/30/2024
NORTHWEST TEXAS HOSPITAL,450209,TX,READM-30-CABG,,,1.0908,14.0946,12.9218,,07/01/2021,06/30/2024
NORTHWEST TEXAS HOSPITAL,450209,TX,READM-30-HF,267.0,,0.938,17.4317,18.5843,42.0,07/01/2021,06/30/2024
PARIS REGIONAL MEDICAL CENTER,450196,TX,READM-30-COPD,206.0,,1.1348,22.4501,19.784,56.0,07/01/2021,06/30/2024
PARIS REGIONAL MEDICAL CENTER,450196,TX,READM-30-HIP-KNEE,,,0.9095,4.114,4.5234,,07/01/2021,06/30/2024
PERMIAN REGIONAL MEDICAL CENTER ANDREWS COUNTY HO,450144,TX,READM-30-HF,,1.0,,,,,07/01/2021,06/30/2024
PERMIAN REGIONAL MEDICAL CENTER ANDREWS COUNTY HO,450144,TX,READM-30-CABG,,5.0,,,,,07/01/2021,06/30/2024
PETERSON REGIONAL MEDICAL CENTER,450007,TX,READM-30-COPD,,,0.9882,13.3501,13.5094,,07/01/2021,06/30/2024
PETERSON REGIONAL MEDICAL CENTER,450007,TX,READM-30-AMI,137.0,,1.0126,11.2321,11.0921,16.0,07/01/2021,06/30/2024
ROLLING PLAINS MEMORIAL HOSPITAL,450055,TX,READM-30-AMI,,1.0,,,,,07/01/2021,06/30/2024
ROLLING PLAINS MEMORIAL HOSPITAL,450055,TX,READM-30-PN,72.0,,0.9991,15.3597,15.3734,11.0,07/01/2021,06/30/2024
TEXAS HEALTH HARRIS METHODIST FORT WORTH,450135,TX,READM-30-HIP-KNEE,,1.0,,,,,07/01/2021,06/30/2024
THE HOSPITALS OF PROVIDENCE - MEMORIAL CAMPUS,450002,TX,READM-30-PN,102.0,,1.0254,15.9967,15.5997,18.0,07/01/2021,06/30/2024
UNITED REGIONAL HEALTH CARE SYSTEM,450010,TX,READM-30-COPD,278.0,,0.9719,18.7504,19.2923,50.0,07/01/2021,06/30/2024
UNIVERSITY OF TEXAS MEDICAL BRANCH GALVESTON,450018,TX,READM-30-PN,576.0,,0.9895,16.2692,16.4413,93.0,07/01/2021,06/30/2024
UNIVERSITY OF TEXAS MEDICAL BRANCH GALVESTON,450018,TX,READM-30-COPD,179.0,,1.0219,19.7509,19.3282,37.0,07/01/2021,06/30/2024
UT HEALTH EAST TEXAS JACKSONVILLE HOSPITAL,450194,TX,READM-30-COPD,,1.0,,,,,07/01/2021,06/30/2024
UT OF TEXAS  SOUTHWESTERN UNIVERSITY HOSPITAL - WILLIAM P. CLEMENTS JR.,450044,TX,READM-30-AMI,139.0,,1.1005,17.873,16.2401,30.0,07/01/2021,06/30/2024
VALLEY BAPTIST MEDICAL CENTER- BROWNSVILLE,450028,TX,READM-30-HIP-KNEE,,1.0,,,,,07/01/2021,06/30/2024
VHS HARLINGEN HOSPITAL COMPANY LLC,450033,TX,READM-30-COPD,,,0.9808,17.252,17.5895,,07/01/2021,06/30/2024
VHS HARLINGEN HOSPITAL COMPANY LLC,450033,TX,READM-30-AMI,99.0,,1.1217,18.041,16.0837,24.0,07/01/2021,06/30/2024
VHS HARLINGEN HOSPITAL COMPANY LLC,450033,TX,READM-30-PN,322.0,,1.1422,18.0162,15.7731,67.0,07/01/2021,06/30/2024
VHS HARLINGEN HOSPITAL COMPANY LLC,450033,TX,READM-30-HIP-KNEE,,,0.9498,6.1663,6.4919,,07/01/2021,06/30/2024
VHS HARLINGEN HOSPITAL COMPANY LLC,450033,TX,READM-30-CABG,,1.0,,,,,07/01/2021,06/30/2024
